W8NXH0Djyww[12],[b'sp'] [b'and'] [b'the'] [b'stuff'] [b'he'] [b'said'] [b'was'] [b'just'] [b'sp'] [b'it'] [b'was'] [b'just'] [b'so'] [b'funny'],[2.2]
W8NXH0Djyww[13],[b'and'] [b'he'] [b'did'] [b'sp'] [b'a'] [b'wonderful'] [b'job'],[2.2]
W8NXH0Djyww[14],[b'sp'] [b'all'] [b'the'] [b'cinematography'] [b'in'] [b'this'] [b'movie'] [b'was'] [b'great'],[2.4]
W8NXH0Djyww[15],[b'like'] [b'all'] [b'the'] [b'sunsets'] [b'and'] [b'all'] [b'the'] [b'landscapes'] [b'of'] [b'the'] [b'films'] [b'sp'] [b'they'] [b'just'] [b'looked'] [b'so'] [b'realistic'] [b'in'] [b'every'] [b'almost'] [b'every'] [b'scene'],[2.4]
W8NXH0Djyww[16],[b'sp'] [b'um'] [b'sp'] [b'like'] [b'this'] [b'movie'] [b'had'] [b'great'] [b'sp'] [b'action'] [b'sequences'],[1.]
W8NXH0Djyww[17],[b'sp'] [b'this'] [b'aw'] [b'this'] [b'one'] [b'really'] [b'cool'] [b'action'] [b'sequences'] [b'where'] [b'like'] [b'sp'] [b'this'] [b'sp'] [b'ronny'] [b'uh'] [b'johnny'] [b'sp'] [b'posse'] [b'sp'] [b'they'] [b'were'] [b'getting'] [b'chased'] [b'by'] [b'all'] [b'these'] [b'like'] [b'sp'] [b'possums'],[2.2]
W8NXH0Djyww[18],[b'or'] [b'nah'] [b'i'] [b'wouldnt'] [b'say'] [b'possums'] [b'but'] [b'sp'] [b'prairie'] [b'dogs'],[-0.75]
W8NXH0Djyww[19],[b'im'] [b'not'] [b'even'] [b'sure'] [b'what'] [b'they'] [b'were'],[-1.]
W8NXH0Djyww[20],[b'it'] [b'was'] [b'just'] [b'so'] [b'cool'],[2.6]
W8NXH0Djyww[21],[b'like'] [b'a'] [b'covered'] [b'wagon'] [b'sp'] [b'horse'] [b'kinda'] [b'sp'] [b'cowboy'] [b'chase'] [b'sp'] [b'sequence'],[-0.2]
W8NXH0Djyww[22],[b'oh'] [b'it'] [b'was'] [b'so'] [b'cool'],[2.2]
W8NXH0Djyww[23],[b'sp'] [b'um'] [b'sp'] [b'but'] [b'this'] [b'movie'] [b'it'] [b'had'] [b'everything'] [b'humor'] [b'romance'] [b'action'],[2.6]
W8NXH0Djyww[24],[b'of'] [b'course'] [b'um'] [b'sp'] [b'it'] [b'was'] [b'just'] [b'it'] [b'was'] [b'fun'] [b'it'] [b'sp'] [b'was'] [b'a'] [b'fun'] [b'entertaining'] [b'movie'],[1.8]
W8NXH0Djyww[25],[b'sp'] [b'uh'] [b'it'] [b'was'] [b'good'] [b'for'] [b'the'] [b'entire'] [b'family'],[2.]
W8NXH0Djyww[26],[b'um'] [b'sp'] [b'definitely'] [b'recommend'] [b'checking'] [b'seeing'] [b'this'] [b'uh'] [b'checking'] [b'this'] [b'movie'] [b'out'],[1.4]
W8NXH0Djyww[27],[b'uh'] [b'sp'] [b'i'] [b'rated'] [b'it'] [b'four'] [b'out'] [b'of'] [b'five'] [b'stars'],[1.8]
W8NXH0Djyww[28],[b'sp'] [b'um'] [b'sp'] [b'the'] [b'one'] [b'thing'] [b'i'] [b'didnt'] [b'like'] [b'about'] [b'this'] [b'movie'] [b'was'] [b'they'] [b'brought'] [b'the'] [b'main'] [b'sp'] [b'uh'] [b'the'] [b'bad'] [b'character'] [b'i'] [b'should'] [b'say'] [b'sp'] [b'in'] [b'kinda'] [b'late'],[-1.5]
W8NXH0Djyww[29],[b'sp'] [b'but'] [b'that'] [b'didnt'] [b'really'] [b'matter'],[-0.4]
W8NXH0Djyww[30],[b'sp'] [b'um'] [b'sp'] [b'everything'] [b'else'] [b'held'] [b'up'] [b'its'] [b'own'],[0.6]
W8NXH0Djyww[31],[b'sp'] [b'um'] [b'definitely'] [b'check'] [b'out'] [b'this'] [b'movie'] [b'uh'] [b'sp'] [b'in'] [b'a'] [b'theatre'] [b'near'] [b'you'],[2.]
WKA5OygbEKI[0],[b'sp'] [b'uh'] [b'sp'] [b'i'] [b'really'] [b'enjoyed'] [b'doing'] [b'them'] [b'sp'] [b'for'] [b'the'] [b'philly'] [b'd'] [b'movie'] [b'club'] [b'so'] [b'sp'] [b'i'] [b'thought'] [b'oh'] [b'why'] [b'sp'] [b'not'],[1.8]
WKA5OygbEKI[1],[b'uh'] [b'is'] [b'a'] [b'really'] [b'cute'] [b'movie'],[2.2]
WKA5OygbEKI[2],[b'sp'] [b'um'] [b'sp'] [b'i'] [b'i'] [b'liked'] [b'a'] [b'lot'] [b'of'] [b'the'] [b'movie'],[1.2]
WKA5OygbEKI[3],[b'sp'] [b'i'] [b'will'] [b'admit'] [b'im'] [b'a'] [b'big'] [b'johnny'] [b'depp'] [b'fan'],[1.8]
WKA5OygbEKI[4],[b'sp'] [b'um'] [b'sp'] [b'i'] [b'pretty'] [b'much'] [b'will'] [b'go'] [b'see'] [b'sp'] [b'any'] [b'movie'] [b'that'] [b'sp'] [b'kind'] [b'of'] [b'has'] [b'an'] [b'interesting'] [b'plot'] [b'if'] [b'hes'] [b'in'] [b'sp'] [b'it'],[0.6]
WKA5OygbEKI[5],[b'sp'] [b'um'] [b'sp'] [b'its'] [b'not'] [b'his'] [b'sp'] [b'best'],[-1.4]
WKA5OygbEKI[6],[b'i'] [b'mean'] [b'corpse'] [b'bride'] [b'sp'] [b'hes'] [b'sp'] [b'really'] [b'good'] [b'in'] [b'corpse'] [b'bride'],[1.6]
WKA5OygbEKI[7],[b'and'] [b'sp'] [b'kind'] [b'of'] [b'sp'] [b'falls'] [b'into'] [b'that'],[0.]
WKA5OygbEKI[8],[b'sp'] [b'well'] [b'its'] [b'a'] [b'johnny'] [b'depp'] [b'movie'] [b'so'] [b'its'] [b'entertaining'],[1.4]
WKA5OygbEKI[9],[b'but'] [b'its'] [b'sp'] [b'not'] [b'sp'] [b'something'] [b'that'] [b'i'] [b'would'] [b'go'] [b'buy'],[-0.4]
WKA5OygbEKI[10],[b'or'] [b'something'] [b'i'] [b'would'] [b'recommend'],[-0.6]
WKA5OygbEKI[11],[b'unless'] [b'you'] [b'have'] [b'little'] [b'kids'] [b'to'] [b'bring'] [b'with'] [b'sp'] [b'you'],[0.2]
WKA5OygbEKI[12],[b'sp'] [b'oh'] [b'it'] [b'has'] [b'some'] [b'really'] [b'good'] [b'references'] [b'of'] [b'past'] [b'johnny'] [b'depp'] [b'films'] [b'in'] [b'it'] [b'like'] [b'while'] [b'the'] [b'getting'] [b'bounced'] [b'along'] [b'the'] [b'highway'] [b'you'] [b'run'] [b'into'] [b'henry'] [b's'] [b'thompson'],[2.]
WKA5OygbEKI[13],[b'sp'] [b'uh'] [b'sp'] [b'hes'] [b'sp'] [b'super'] [b'entertaining'] [b'as'] [b'the'] [b'chameleon'],[2.2]
WKA5OygbEKI[14],[b'i'] [b'mean'] [b'johnny'] [b'sp'] [b'a'] [b'wonderful'] [b'voice'] [b'actor'] [b'sp'] [b'so'] [b'um'] [b'sp'] [b'he'] [b'hes'] [b'sp'] [b'i'] [b'do'] [b'hes'] [b'an'] [b'incredible'] [b'voice'] [b'actor'],[1.8]
WKA5OygbEKI[15],[b'like'] [b'thats'] [b'sp'] [b'really'] [b'sp'] [b'the'] [b'best'] [b'part'] [b'of'] [b'the'] [b'movie'] [b'is'] [b'listening'] [b'to'] [b'him'] [b'uh'] [b'sp'] [b'pull'] [b'off'] [b'all'] [b'these'] [b'different'] [b'voices'],[1.8]
WKA5OygbEKI[16],[b'and'] [b'be'] [b'this'] [b'really'] [b'quirky'] [b'little'] [b'chameleon'],[0.4]
WKA5OygbEKI[17],[b'sp'] [b'um'] [b'sp'] [b'i'] [b'i'] [b'would'] [b'yeah'] [b'i'] [b'would'] [b'recommend'] [b'it'] [b'if'] [b'you'] [b'have'] [b'little'] [b'kids'],[1.]
WKA5OygbEKI[18],[b'but'] [b'if'] [b'you'] [b'dont'] [b'really'] [b'have'] [b'any'] [b'small'] [b'sp'] [b'friends'] [b'sp'] [b'uh'] [b'that'] [b'sounded'] [b'really'] [b'perverted'] [b'sp'] [b'small'] [b'children'] [b'that'] [b'you'] [b'are'] [b'related'] [b'to'] [b'sp'] [b'um'] [b'to'] [b'sp'] [b'take'] [b'to'] [b'the'] [b'movies'] [b'sp'] [b'uh'] [b'i'] [b'sp'] [b'wouldnt'] [b'go'] [b'see'] [b'it'] [b'by'] [b'myself'],[-1.4]
WKA5OygbEKI[19],[b'i'] [b'definitely'] [b'will'] [b'sp'] [b'buy'] [b'it'],[0.]
WKA5OygbEKI[20],[b'sp'] [b'but'] [b'sp'] [b'uh'] [b'sp'] [b'it'] [b'was'] [b'sp'] [b'worth'] [b'sp'] [b'the'] [b'free'] [b'movie'] [b'passes'] [b'that'] [b'i'] [b'used'] [b'on'] [b'sp'] [b'it'],[1.6]
WKA5OygbEKI[21],[b'sp'] [b'and'] [b'thanks'] [b'for'] [b'listening'] [b'to'] [b'me'] [b'ramble'],[0.4]
X3j2zQgwYgE[0],[b'sp'] [b'not'] [b'great'],[0.8]
X3j2zQgwYgE[1],[b'sp'] [b'sigh'] [b'sp'] [b'i'] [b'really'] [b'think'] [b'what'] [b'this'] [b'was'] [b'missing'] [b'was'] [b'that'] [b'humor'] [b'sp'] [b'and'] [b'sp'] [b'that'] [b'wit'] [b'sp'] [b'that'] [b'sp'] [b'than'] [b'the'] [b'sp'] [b'other'] [b'sp'] [b'movies'],[-1.6]
X3j2zQgwYgE[2],[b'sp'] [b'um'] [b'sp'] [b'its'] [b'just'] [b'not'] [b'sp'] [b'there'],[-2.]
X3j2zQgwYgE[3],[b'sp'] [b'its'] [b'okay'],[0.2]
X3j2zQgwYgE[4],[b'sp'] [b'but'] [b'its'] [b'really'] [b'not'] [b'wonderful'],[-2.2]
X3j2zQgwYgE[5],[b'nothing'] [b'to'] [b'rush'] [b'out'] [b'and'] [b'sp'] [b'see'],[-0.4]
X3j2zQgwYgE[6],[b'there'] [b'sp'] [b'arent'] [b'a'] [b'lot'] [b'of'] [b'kids'] [b'movies'] [b'out'] [b'right'] [b'now'] [b'sp'] [b'so'],[0.]
X3j2zQgwYgE[7],[b'and'] [b'sp'] [b'i'] [b'guess'] [b'sp'] [b'normally'] [b'is'] [b'for'] [b'adults'],[0.]
X3j2zQgwYgE[8],[b'sp'] [b'but'] [b'sp'] [b'lack'] [b'sp'] [b'you'] [b'know'] [b'sp'] [b'very'] [b'lackluster'],[-2.2]
X3j2zQgwYgE[9],[b'sp'] [b'chuckle'] [b'sp'] [b'be'] [b'forewarned'] [b'sp'] [b'low'] [b'expectations'],[-1.2]
X3j2zQgwYgE[10],[b'sp'] [b'okay'] [b'sp'] [b'and'] [b'now'] [b'its'] [b'late'],[0.4]
ZAIRrfG22O0[0],[b'save'] [b'sp'] [b'your'] [b'sp'] [b'money'] [b'wait'] [b'til'] [b'it'] [b'comes'] [b'out'] [b'on'] [b'rental'],[-2.]
ZAIRrfG22O0[1],[b'for'] [b'me'] [b'sp'] [b'it'] [b'was'] [b'a'] [b'waste'] [b'of'] [b'time'],[-2.6]
ZAIRrfG22O0[2],[b'there'] [b'were'] [b'a'] [b'sp'] [b'few'] [b'funny'] [b'lines'],[0.6]
ZAIRrfG22O0[3],[b'sp'] [b'but'] [b'after'] [b'an'] [b'hour'] [b'i'] [b'just'] [b'said'] [b'enough'] [b'sp'] [b'i'] [b'had'] [b'to'] [b'walk'] [b'out'],[-2.4]
ZAIRrfG22O0[4],[b'the'] [b'movie'] [b'theatre'] [b'gave'] [b'me'] [b'credit'] [b'sp'] [b'to'] [b'a'] [b'future'] [b'movie'] [b'so'] [b'that'] [b'sp'] [b'i'] [b'appreciate'] [b'it'],[1.25]
ZAIRrfG22O0[5],[b'sp'] [b'uh'] [b'if'] [b'you'] [b'like'] [b'sp'] [b'the'] [b'kind'] [b'of'] [b'movie'] [b'that'] [b'ben'] [b'stiller'] [b'did'] [b'sp'] [b'a'] [b'night'] [b'at'] [b'the'] [b'museum'] [b'sp'] [b'then'] [b'you'] [b'probably'] [b'would'] [b'like'] [b'something'] [b'sp'] [b'uh'] [b'like'] [b'this'],[1.4]
ZAIRrfG22O0[6],[b'uh'] [b'if'] [b'you'] [b'didnt'] [b'like'] [b'that'] [b'type'] [b'of'] [b'movie'] [b'sp'] [b'then'] [b'i'] [b'really'] [b'dont'] [b'think'] [b'youre'] [b'gonna'] [b'like'] [b'this'] [b'at'] [b'all'],[-1.6]
ZAIRrfG22O0[7],[b'sp'] [b'and'] [b'youre'] [b'better'] [b'off'] [b'saving'] [b'your'] [b'money'] [b'sp'] [b'uh'] [b'and'] [b'maybe'] [b'renting'] [b'it'] [b'sp'] [b'when'] [b'it'] [b'sp'] [b'comes'] [b'out'] [b'on'] [b'uh'] [b'video'] [b'so'],[-1.6]
ZAIRrfG22O0[8],[b'sp'] [b'but'] [b'uh'] [b'theres'] [b'definitely'] [b'far'] [b'better'] [b'movies'] [b'that'] [b'you'] [b'can'] [b'uh'] [b'go'] [b'see'] [b'than'] [b'um'] [b'sp'] [b'tongue'] [b'clicking'] [b'than'] [b'sp'] [b'so'],[-1.6]
ZUXBRvtny7o[0],[b'sp'] [b'nine'] [b'ninety'] [b'screening'] [b'sp'] [b'plus'] [b'sp'] [b'i'] [b'am'] [b'number'] [b'four'] [b'sp'] [b'you'] [b'cant'] [b'go'] [b'wrong'] [b'with'] [b'that'],[2.25]
ZUXBRvtny7o[1],[b'sp'] [b'i'] [b'was'] [b'not'] [b'looking'] [b'forward'] [b'to'] [b'see'] [b'this'] [b'movie'],[-1.4]
ZUXBRvtny7o[2],[b'sp'] [b'but'] [b'i'] [b'went'] [b'sp'] [b'and'] [b'i'] [b'dig'] [b'this'] [b'movie'],[1.]
ZUXBRvtny7o[3],[b'sp'] [b'i'] [b'was'] [b'sp'] [b'happy'] [b'to'] [b'see'] [b'it'],[1.8]
ZUXBRvtny7o[4],[b'sp'] [b'plus'] [b'sp'] [b'i'] [b'had'] [b'a'] [b'good'] [b'time'],[1.4]
ZUXBRvtny7o[5],[b'sp'] [b'im'] [b'wanting'] [b'to'] [b'talk'] [b'about'] [b'sp'] [b'the'] [b'good'] [b'things'] [b'about'] [b'this'] [b'movie'],[0.4]
ZUXBRvtny7o[6],[b'sp'] [b'the'] [b'soundtrack'] [b'sp'] [b'is'] [b'sp'] [b'good'] [b'sp'] [b'its'] [b'really'] [b'good'] [b'some'] [b'really'] [b'sp'] [b'great'] [b'songs'],[2.4]
ZUXBRvtny7o[7],[b'sp'] [b'and'] [b'the'] [b'best'] [b'sp'] [b'thing'] [b'about'] [b'that'] [b'sp'] [b'is'] [b'that'] [b'sp'] [b'all'] [b'two'] [b'sp'] [b'songs'] [b'sp'] [b'um'] [b'sp'] [b'well'] [b'not'] [b'all'] [b'of'] [b'them'] [b'sp'] [b'but'] [b'some'] [b'of'] [b'the'] [b'songs'] [b'sp'] [b'are'] [b'not'] [b'well'] [b'sp'] [b'well'] [b'sp'] [b'connected'] [b'with'] [b'the'] [b'scenes'],[-1.4]
ZUXBRvtny7o[8],[b'sp'] [b'um'] [b'sp'] [b'anyways'] [b'the'] [b'music'] [b'is'] [b'good'],[1.4]
ZUXBRvtny7o[9],[b'sp'] [b'its'] [b'sp'] [b'stuttering'] [b'sp'] [b'that'] [b'is'] [b'a'] [b'good'] [b'thing'],[1.25]
ZUXBRvtny7o[10],[b'sp'] [b'i'] [b'really'] [b'dig'] [b'the'] [b'special'] [b'effects'] [b'of'] [b'sp'] [b'this'] [b'movie'],[2.6]
ZUXBRvtny7o[11],[b'sp'] [b'like'] [b'in'] [b'the'] [b'middle'] [b'of'] [b'the'] [b'movie'] [b'it'] [b'sp'] [b'starts'] [b'with'] [b'sp'] [b'really'] [b'great'] [b'sp'] [b'action'] [b'sequences'],[1.8]
ZUXBRvtny7o[12],[b'sp'] [b'amazing'] [b'special'] [b'effects'],[2.2]
ZUXBRvtny7o[13],[b'sp'] [b'and'] [b'the'] [b'ending'] [b'was'] [b'really'] [b'really'] [b'great'] [b'sp'] [b'too'],[2.6]
ZUXBRvtny7o[14],[b'sp'] [b'its'] [b'sp'] [b'it'] [b'was'] [b'my'] [b'favorite'] [b'part'] [b'of'] [b'sp'] [b'the'] [b'movie'],[0.8]
ZUXBRvtny7o[15],[b'sp'] [b'the'] [b'main'] [b'problem'] [b'of'] [b'this'] [b'movie'] [b'is'] [b'that'] [b'this'] [b'movie'] [b'is'] [b'so'] [b'sp'] [b'cheesy'],[-2.]
ZUXBRvtny7o[16],[b'sp'] [b'i'] [b'mean'] [b'sp'] [b'the'] [b'blood'] [b'is'] [b'like'] [b'sp'] [b'twilight'] [b'sp'] [b'with'] [b'some'] [b'sp'] [b'with'] [b'some'] [b'action'] [b'sp'] [b'and'] [b'with'] [b'sp'] [b'likable'] [b'characters'] [b'sp'] [b'and'] [b'that'] [b'that'] [b'is'] [b'important'] [b'guys'],[1.6]
ZUXBRvtny7o[17],[b'sp'] [b'the'] [b'characters'] [b'of'] [b'i'] [b'am'] [b'number'] [b'four'] [b'are'] [b'sp'] [b'likable'],[2.]
ZUXBRvtny7o[18],[b'sp'] [b'not'] [b'like'] [b'the'] [b'characters'] [b'of'] [b'of'] [b'sp'] [b'twilight'],[0.]
ZUXBRvtny7o[19],[b'sp'] [b'um'] [b'sp'] [b'the'] [b'ending'] [b'is'] [b'open'] [b'for'] [b'a'] [b'sequel'],[0.25]
ZUXBRvtny7o[20],[b'sp'] [b'and'] [b'uh'] [b'i'] [b'am'] [b'looking'] [b'forward'] [b'to'] [b'see'] [b'a'] [b'sp'] [b'sequel'] [b'of'] [b'this'] [b'movie'],[2.]
ZUXBRvtny7o[21],[b'because'] [b'i'] [b'really'] [b'dig'] [b'this'] [b'movie'],[0.75]
ZUXBRvtny7o[22],[b'i'] [b'really'] [b'dig'] [b'this'] [b'movie'],[0.8]
ZUXBRvtny7o[23],[b'sp'] [b'the'] [b'picture'] [b'quality'] [b'was'] [b'sp'] [b'really'] [b'great'],[2.]
ZUXBRvtny7o[24],[b'sp'] [b'i'] [b'will'] [b'even'] [b'pick'] [b'up'] [b'this'] [b'movie'] [b'on'] [b'sp'] [b'um'],[1.8]
ZUXBRvtny7o[25],[b'sp'] [b'i'] [b'will'] [b'even'] [b'pick'] [b'up'] [b'this'] [b'movie'] [b'on'] [b'sp'] [b'um'] [b'sp'] [b'anyways'] [b'sp'] [b'um'] [b'sp'] [b'the'] [b'movie'] [b'sp'] [b'for'] [b'me'] [b'is'] [b'sp'] [b'three'] [b'starts'] [b'sp'] [b'out'] [b'of'] [b'five'] [b'stars'] [b'sp'] [b'three'] [b'solid'] [b'stars'],[2.2]
ZUXBRvtny7o[26],[b'sp'] [b'cause'] [b'i'] [b'had'] [b'a'] [b'good'] [b'time'],[1.3333334]
ZUXBRvtny7o[27],[b'sp'] [b'and'] [b'uh'] [b'sp'] [b'this'] [b'movie'] [b'i'] [b'was'] [b'not'] [b'looking'] [b'forward'] [b'to'] [b'see'] [b'this'] [b'movie'],[-1.2]
ZUXBRvtny7o[28],[b'sp'] [b'but'] [b'it'] [b'was'] [b'really'] [b'good'],[2.2]
ZUXBRvtny7o[29],[b'sp'] [b'the'] [b'acting'] [b'sp'] [b'is'] [b'its'] [b'normal'] [b'its'] [b'not'] [b'sp'] [b'bad'] [b'sp'] [b'its'] [b'not'] [b'bad'] [b'at'] [b'all'],[0.4]
ZUXBRvtny7o[30],[b'sp'] [b'the'] [b'likable'] [b'characters'] [b'make'] [b'this'] [b'movie'] [b'sp'] [b'a'] [b'really'] [b'good'] [b'movie'],[1.4]
ZUXBRvtny7o[31],[b'sp'] [b'im'] [b'willing'] [b'to'] [b'go'] [b'with'] [b'friends'] [b'sp'] [b'alone'] [b'sp'] [b'with'] [b'family'] [b'sp'] [b'to'] [b'watch'] [b'on'] [b'a'] [b'rainy'] [b'day'] [b'sp'] [b'and'] [b'if'] [b'you'] [b'can'] [b'sp'] [b'watch'] [b'it'] [b'at'] [b'half'] [b'sp'] [b'price'] [b'sp'] [b'at'] [b'a'] [b'midnight'] [b'show'] [b'sp'] [b'screening'],[0.4]
ZUXBRvtny7o[32],[b'sp'] [b'cause'] [b'its'] [b'worth'] [b'it'],[0.8]
ZUXBRvtny7o[33],[b'sp'] [b'so'] [b'yeah'] [b'sp'] [b'if'] [b'you'] [b'want'] [b'to'] [b'have'] [b'fun'] [b'sp'] [b'this'] [b'weekend'] [b'sp'] [b'go'] [b'watch'] [b'it'] [b'sp'] [b'watch'] [b'sp'] [b'this'] [b'movie'],[2.4]
_dI--eQ6qVU[0],[b'sp'] [b'but'] [b'i'] [b'can'] [b'sp'] [b'safely'] [b'sp'] [b'assure'] [b'you'] [b'that'] [b'even'] [b'if'] [b'they'] [b'didnt'] [b'it'] [b'would'] [b'sp'] [b'still'] [b'be'] [b'a'] [b'hit'],[2.4]
_dI--eQ6qVU[1],[b'sp'] [b'and'] [b'i'] [b'loved'] [b'it'],[3.]
_dI--eQ6qVU[2],[b'sp'] [b'i'] [b'dont'] [b'know'] [b'if'] [b'sp'] [b'fans'] [b'of'] [b'the'] [b'comic'] [b'sp'] [b'would'] [b'be'] [b'sp'] [b'as'] [b'sp'] [b'inclined'] [b'to'] [b'say'] [b'the'] [b'same'] [b'sp'] [b'because'] [b'i'] [b'dont'] [b'know'] [b'how'] [b'much'] [b'it'] [b'differs'] [b'from'] [b'the'] [b'comic'] [b'or'] [b'radio'] [b'program'] [b'that'] [b'people'] [b'like'] [b'sp'] [b'so'] [b'much'],[-0.2]
_dI--eQ6qVU[3],[b'sp'] [b'but'] [b'sp'] [b'just'] [b'going'] [b'into'] [b'this'] [b'sp'] [b'a'] [b'as'] [b'sp'] [b'an'] [b'observer'] [b'and'] [b'someone'] [b'who'] [b'has'] [b'no'] [b'idea'] [b'it'] [b'was'] [b'a'] [b'fantastic'] [b'sp'] [b'film'] [b'sp'] [b'it'] [b'sp'] [b'was'] [b'so'] [b'much'] [b'sp'] [b'fun'],[3.]
_dI--eQ6qVU[4],[b'sp'] [b'and'] [b'sp'] [b'i'] [b'would'] [b'tell'] [b'you'] [b'right'] [b'now'] [b'it'] [b'was'] [b'sp'] [b'hilarious'],[3.]
_dI--eQ6qVU[5],[b'sp'] [b'it'] [b'was'] [b'really'] [b'really'] [b'funny'],[2.8]
_dI--eQ6qVU[6],[b'sp'] [b'and'] [b'most'] [b'of'] [b'you'] [b'know'] [b'hes'] [b'a'] [b'pretty'] [b'funny'] [b'guy'],[1.8]
_dI--eQ6qVU[7],[b'and'] [b'he'] [b'up'] [b'sp'] [b'this'] [b'movie'] [b'sp'] [b'big'] [b'time'] [b'sp'] [b'totally'],[2.6]
_dI--eQ6qVU[8],[b'sp'] [b'so'] [b'that'] [b'doesnt'] [b'surprise'] [b'me'],[0.6]
_dI--eQ6qVU[9],[b'sp'] [b'and'] [b'sp'] [b'the'] [b'humor'] [b'sp'] [b'it'] [b'was'] [b'kind'] [b'of'] [b'necessary'],[1.]
_dI--eQ6qVU[10],[b'i'] [b'sp'] [b'feel'] [b'like'] [b'if'] [b'they'] [b'have'] [b'inserted'] [b'the'] [b'humor'] [b'sp'] [b'into'] [b'this'] [b'sp'] [b'movie'] [b'it'] [b'wouldve'] [b'sp'] [b'been'] [b'just'] [b'sp'] [b'too'] [b'serious'] [b'sp'] [b'and'] [b'kind'] [b'of'] [b'boring'] [b'in'] [b'a'] [b'sense'],[0.4]
_dI--eQ6qVU[11],[b'sp'] [b'but'] [b'the'] [b'humor'] [b'really'] [b'just'] [b'nailed'] [b'it'],[2.6]
_dI--eQ6qVU[12],[b'and'] [b'sp'] [b'the'] [b'sp'] [b'action'] [b'sp'] [b'sequences'] [b'in'] [b'this'] [b'sp'] [b'movie'] [b'sp'] [b'are'] [b'sp'] [b'i'],[2.6]
_dI--eQ6qVU[13],[b'i'] [b'sp'] [b'love'] [b'sp'] [b'when'] [b'people'] [b'do'] [b'this'],[2.2]
_dI--eQ6qVU[14],[b'when'] [b'they'] [b'just'] [b'come'] [b'up'] [b'with'] [b'these'] [b'sp'] [b'totally'] [b'completely'] [b'new'] [b'sp'] [b'stylized'] [b'ways'] [b'sp'] [b'of'] [b'developing'] [b'action'] [b'sequences'],[1.6]
_dI--eQ6qVU[15],[b'coz'] [b'sure'] [b'its'] [b'fun'] [b'to'] [b'see'] [b'a'] [b'super'] [b'hero'] [b'go'] [b'round'] [b'and'] [b'sp'] [b'kick'] [b'sp'] [b'bad'] [b'guy'] [b'butt'] [b'you'] [b'know'] [b'punch'] [b'kick'] [b'whatever'] [b'bam'],[0.8]
_dI--eQ6qVU[16],[b'sp'] [b'but'] [b'when'] [b'they'] [b'figure'] [b'out'] [b'a'] [b'new'] [b'way'] [b'to'] [b'interpret'] [b'this'],[-0.25]
_dI--eQ6qVU[17],[b'sp'] [b'and'] [b'add'] [b'sp'] [b'something'] [b'like'] [b'an'] [b'extra'] [b'sp'] [b'spark'] [b'in'] [b'there'],[0.8]
_dI--eQ6qVU[18],[b'that'] [b'makes'] [b'it'] [b'more'] [b'visually'] [b'truly'] [b'appealing'],[1.4]
_dI--eQ6qVU[19],[b'and'] [b'just'] [b'sp'] [b'different'],[0.2]
_dI--eQ6qVU[20],[b'sp'] [b'it'] [b'engages'] [b'the'] [b'audience'] [b'more'],[1.8]
_dI--eQ6qVU[21],[b'and'] [b'i'] [b'just'] [b'really'] [b'enjoyed'] [b'it'],[2.]
_dI--eQ6qVU[22],[b'sp'] [b'the'] [b'green'] [b'hornet'] [b'did'] [b'something'] [b'similar'],[0.]
_dI--eQ6qVU[23],[b'but'] [b'they'] [b'took'] [b'a'] [b'new'] [b'spin'] [b'on'] [b'it'],[1.4]
_dI--eQ6qVU[24],[b'and'] [b'i'] [b'just'] [b'loved'] [b'it'],[2.6]
_dI--eQ6qVU[25],[b'and'] [b'i'] [b'feel'] [b'like'] [b'sp'] [b'even'] [b'though'] [b'the'] [b'sp'] [b'fighting'] [b'sequences'] [b'were'] [b'a'] [b'little'] [b'bit'] [b'long'] [b'in'] [b'some'] [b'places'] [b't'],[-0.6]
_dI--eQ6qVU[26],[b'so'] [b'i'] [b'meant'] [b'if'] [b'i'] [b'was'] [b'wearing'] [b'glasses'] [b'and'] [b'was'] [b'seeing'] [b'this'] [b'in'] [b'sp'] [b'i'] [b'wouldve'] [b'enjoyed'] [b'it'] [b'a'] [b'lot'] [b'more'],[-0.4]
_dI--eQ6qVU[27],[b'and'] [b'i'] [b'would'] [b'want'] [b'the'] [b'sp'] [b'sequences'] [b'to'] [b'be'] [b'even'] [b'longer'] [b'sp'] [b'rather'] [b'than'] [b'shorter'],[0.2]
aiEXnCPZubE[0],[b'browning'] [b'is'] [b'mediocre'] [b'role'],[-2.2]
aiEXnCPZubE[1],[b'theres'] [b'never'] [b'a'] [b'feeling'] [b'of'] [b'star'] [b'quality'] [b'with'] [b'her'],[-1.2]
aiEXnCPZubE[2],[b'sp'] [b'she'] [b'terrible'],[-0.6]
aiEXnCPZubE[3],[b'but'] [b'quite'] [b'frankly'] [b'she'] [b'is'] [b'implausible'],[-1.6]
aiEXnCPZubE[4],[b'like'] [b'the'] [b'average'] [b'horror'] [b'film'] [b'the'] [b'uninvited'],[0.]
aiEXnCPZubE[5],[b'and'] [b'visually'] [b'stunning'],[2.8]
aiEXnCPZubE[6],[b'sp'] [b'and'] [b'i'] [b'dont'] [b'know'] [b'why'] [b'people'] [b'are'] [b'hating'] [b'on'] [b'the'] [b'film'] [b'because'] [b'i'] [b'really'] [b'do'] [b'love'] [b'it'],[2.2]
